Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Occurrences;PostDrawTotal;GeneralAppearances;GeneralRatePct;PostAppearances;PostRatePct;LiftPctPoints;RateRatio;WindowsContainingNumber;WindowPresenceRatePct
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;15;11;TEST;27;243;29;5.141844;12;4.938272;-0.203572;0.960409;9;33.333333
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;30;2;TEST;27;243;39;6.914894;12;4.938272;-1.976622;0.71415;11;40.740741
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;36;12;TEST;27;243;34;6.028369;17;6.995885;0.967516;1.160494;12;44.444444
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;38;1;TEST;27;243;30;5.319149;20;8.230453;2.911304;1.547325;13;48.148148
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;43;6;TEST;27;243;46;8.156028;20;8.230453;0.074424;1.009125;16;59.259259
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;70;8;TEST;27;243;26;4.609929;17;6.995885;2.385956;1.517569;11;40.740741
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;80;3;TEST;27;243;46;8.156028;26;10.699588;2.54356;1.311863;18;66.666667
NEW_MODE;50;01,03,05,06,09,15,30,36,38,43,70,80,89;89;5;TEST;27;243;36;6.382979;18;7.407407;1.024429;1.160494;11;40.740741
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;1;7;DISCOVERY;119;1071;112;6.627219;84;7.843137;1.215918;1.183473;66;55.462185
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;9;10;DISCOVERY;119;1071;120;7.100592;87;8.123249;1.022658;1.144024;63;52.941176
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;13;8;DISCOVERY;119;1071;97;5.739645;74;6.90943;1.169785;1.203808;58;48.739496
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;28;1;DISCOVERY;119;1071;103;6.094675;84;7.843137;1.748463;1.286884;65;54.621849
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;32;9;DISCOVERY;119;1071;131;7.751479;95;8.870215;1.118735;1.144325;71;59.663866
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;38;12;DISCOVERY;119;1071;120;7.100592;86;8.029879;0.929287;1.130875;61;51.260504
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;43;6;DISCOVERY;119;1071;110;6.508876;83;7.749767;1.240891;1.190646;64;53.781513
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;49;11;DISCOVERY;119;1071;125;7.39645;90;8.403361;1.006912;1.136134;70;58.823529
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;63;2;DISCOVERY;119;1071;109;6.449704;86;8.029879;1.580174;1.245;62;52.10084
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;74;13;DISCOVERY;119;1071;122;7.218935;87;8.123249;0.904314;1.12527;64;53.781513
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;83;4;DISCOVERY;119;1071;127;7.514793;95;8.870215;1.355422;1.180367;70;58.823529
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;86;3;DISCOVERY;119;1071;125;7.39645;94;8.776844;1.380394;1.186629;66;55.462185
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;87;5;DISCOVERY;119;1071;112;6.627219;85;7.936508;1.309289;1.197562;69;57.983193
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;1;7;VALIDATION;33;297;34;6.028369;13;4.377104;-1.651264;0.726084;11;33.333333
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;9;10;VALIDATION;33;297;49;8.687943;28;9.427609;0.739666;1.085137;18;54.545455
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;13;8;VALIDATION;33;297;32;5.673759;22;7.407407;1.733649;1.305556;17;51.515152
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;28;1;VALIDATION;33;297;42;7.446809;22;7.407407;-0.039401;0.994709;14;42.424242
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;32;9;VALIDATION;33;297;38;6.737589;26;8.754209;2.01662;1.299309;17;51.515152
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;38;12;VALIDATION;33;297;47;8.333333;22;7.407407;-0.925926;0.888889;19;57.575758
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;43;6;VALIDATION;33;297;39;6.914894;23;7.744108;0.829214;1.119917;16;48.484848
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;49;11;VALIDATION;33;297;47;8.333333;20;6.734007;-1.599327;0.808081;17;51.515152
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;63;2;VALIDATION;33;297;34;6.028369;16;5.387205;-0.641163;0.893642;14;42.424242
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;74;13;VALIDATION;33;297;34;6.028369;23;7.744108;1.715739;1.284611;18;54.545455
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;83;4;VALIDATION;33;297;34;6.028369;15;5.050505;-0.977864;0.83779;13;39.393939
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;86;3;VALIDATION;33;297;45;7.978723;26;8.754209;0.775485;1.097194;19;57.575758
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;87;5;VALIDATION;33;297;40;7.092199;20;6.734007;-0.358192;0.949495;17;51.515152
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;1;7;TEST;36;324;40;7.092199;25;7.716049;0.623851;1.087963;19;52.777778
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;9;10;TEST;36;324;35;6.205674;21;6.481481;0.275808;1.044444;15;41.666667
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;13;8;TEST;36;324;41;7.269504;17;5.246914;-2.02259;0.721771;14;38.888889
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;28;1;TEST;36;324;44;7.801418;31;9.567901;1.766483;1.226431;23;63.888889
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;32;9;TEST;36;324;29;5.141844;16;4.938272;-0.203572;0.960409;13;36.111111
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;38;12;TEST;36;324;30;5.319149;12;3.703704;-1.615445;0.696296;10;27.777778
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;43;6;TEST;36;324;46;8.156028;24;7.407407;-0.748621;0.908213;22;61.111111
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;49;11;TEST;36;324;42;7.446809;28;8.641975;1.195167;1.160494;21;58.333333
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;63;2;TEST;36;324;47;8.333333;28;8.641975;0.308642;1.037037;20;55.555556
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;74;13;TEST;36;324;37;6.560284;19;5.864198;-0.696086;0.893894;15;41.666667
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;83;4;TEST;36;324;47;8.333333;22;6.790123;-1.54321;0.814815;19;52.777778
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;86;3;TEST;36;324;35;6.205674;17;5.246914;-0.95876;0.845503;17;47.222222
NEW_MODE;51;01,09,13,28,32,38,43,49,63,74,83,86,87;87;5;TEST;36;324;33;5.851064;20;6.17284;0.321776;1.054994;13;36.111111
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;1;4;DISCOVERY;131;1179;112;6.627219;97;8.227311;1.600092;1.241443;72;54.961832
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;3;3;DISCOVERY;131;1179;93;5.502959;84;7.124682;1.621723;1.2947;66;50.381679
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;5;13;DISCOVERY;131;1179;99;5.857988;80;6.785411;0.927423;1.158318;66;50.381679
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;17;11;DISCOVERY;131;1179;118;6.982249;95;8.057676;1.075427;1.154023;75;57.251908
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;25;2;DISCOVERY;131;1179;117;6.923077;104;8.821035;1.897958;1.274149;77;58.778626
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;33;9;DISCOVERY;131;1179;115;6.804734;93;7.888041;1.083307;1.159199;66;50.381679
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;39;10;DISCOVERY;131;1179;115;6.804734;93;7.888041;1.083307;1.159199;75;57.251908
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;43;1;DISCOVERY;131;1179;110;6.508876;100;8.481764;1.972888;1.303107;71;54.198473
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;45;8;DISCOVERY;131;1179;133;7.869822;106;8.99067;1.120848;1.142423;78;59.541985
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;66;6;DISCOVERY;131;1179;116;6.863905;95;8.057676;1.193771;1.17392;68;51.908397
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;76;5;DISCOVERY;131;1179;105;6.213018;92;7.803223;1.590205;1.255947;72;54.961832
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;83;7;DISCOVERY;131;1179;127;7.514793;102;8.651399;1.136607;1.151249;75;57.251908
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;89;12;DISCOVERY;131;1179;109;6.449704;88;7.463953;1.014248;1.157255;65;49.618321
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;1;4;VALIDATION;44;396;34;6.028369;25;6.313131;0.284763;1.047237;20;45.454545
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;3;3;VALIDATION;44;396;35;6.205674;22;5.555556;-0.650118;0.895238;15;34.090909
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;5;13;VALIDATION;44;396;41;7.269504;23;5.808081;-1.461423;0.798965;17;38.636364
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;17;11;VALIDATION;44;396;32;5.673759;21;5.30303;-0.370729;0.934659;16;36.363636
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;25;2;VALIDATION;44;396;46;8.156028;36;9.090909;0.934881;1.114625;22;50.0
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;33;9;VALIDATION;44;396;32;5.673759;21;5.30303;-0.370729;0.934659;16;36.363636
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;39;10;VALIDATION;44;396;47;8.333333;30;7.575758;-0.757576;0.909091;23;52.272727
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;43;1;VALIDATION;44;396;39;6.914894;27;6.818182;-0.096712;0.986014;21;47.727273
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;45;8;VALIDATION;44;396;40;7.092199;23;5.808081;-1.284118;0.818939;20;45.454545
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;66;6;VALIDATION;44;396;44;7.801418;27;6.818182;-0.983237;0.873967;19;43.181818
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;76;5;VALIDATION;44;396;42;7.446809;24;6.060606;-1.386202;0.813853;20;45.454545
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;83;7;VALIDATION;44;396;34;6.028369;23;5.808081;-0.220288;0.963458;20;45.454545
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;89;12;VALIDATION;44;396;42;7.446809;38;9.59596;2.149151;1.2886;29;65.909091
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;1;4;TEST;38;342;40;7.092199;24;7.017544;-0.074655;0.989474;16;42.105263
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;3;3;TEST;38;342;35;6.205674;21;6.140351;-0.065323;0.989474;18;47.368421
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;5;13;TEST;38;342;41;7.269504;19;5.555556;-1.713948;0.764228;18;47.368421
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;17;11;TEST;38;342;37;6.560284;22;6.432749;-0.127535;0.98056;17;44.736842
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;25;2;TEST;38;342;35;6.205674;17;4.97076;-1.234914;0.801003;13;34.210526
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;33;9;TEST;38;342;40;7.092199;26;7.602339;0.510141;1.07193;22;57.894737
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;39;10;TEST;38;342;36;6.382979;21;6.140351;-0.242628;0.961988;19;50.0
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;43;1;TEST;38;342;46;8.156028;26;7.602339;-0.553689;0.932113;21;55.263158
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;45;8;TEST;38;342;41;7.269504;19;5.555556;-1.713948;0.764228;17;44.736842
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;66;6;TEST;38;342;35;6.205674;22;6.432749;0.227075;1.036591;19;50.0
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;76;5;TEST;38;342;32;5.673759;23;6.725146;1.051387;1.185307;18;47.368421
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;83;7;TEST;38;342;47;8.333333;32;9.356725;1.023392;1.122807;24;63.157895
NEW_MODE;52;01,03,05,17,25,33,39,43,45,66,76,83,89;89;12;TEST;38;342;36;6.382979;22;6.432749;0.04977;1.007797;15;39.473684
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;16;12;DISCOVERY;91;819;117;6.923077;63;7.692308;0.769231;1.111111;46;50.549451
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;21;3;DISCOVERY;91;819;122;7.218935;71;8.669109;1.450174;1.200885;51;56.043956
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;23;4;DISCOVERY;91;819;98;5.798817;59;7.203907;1.405091;1.242306;43;47.252747
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;24;7;DISCOVERY;91;819;108;6.390533;62;7.570208;1.179675;1.184597;46;50.549451
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;41;9;DISCOVERY;91;819;119;7.04142;65;7.936508;0.895088;1.127118;50;54.945055
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;55;10;DISCOVERY;91;819;122;7.218935;66;8.058608;0.839673;1.116315;49;53.846154
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;56;5;DISCOVERY;91;819;123;7.278107;71;8.669109;1.391002;1.191121;53;58.241758
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;62;13;DISCOVERY;91;819;113;6.686391;61;7.448107;0.761717;1.11392;50;54.945055
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;73;2;DISCOVERY;91;819;93;5.502959;57;6.959707;1.456748;1.264721;49;53.846154
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;81;6;DISCOVERY;91;819;114;6.745562;66;8.058608;1.313046;1.194653;52;57.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;82;8;DISCOVERY;91;819;125;7.39645;70;8.547009;1.150559;1.155556;50;54.945055
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;84;11;DISCOVERY;91;819;114;6.745562;62;7.570208;0.824645;1.12225;51;56.043956
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;88;1;DISCOVERY;91;819;104;6.153846;65;7.936508;1.782662;1.289683;51;56.043956
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;16;12;VALIDATION;35;315;31;5.496454;14;4.444444;-1.052009;0.808602;10;28.571429
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;21;3;VALIDATION;35;315;40;7.092199;19;6.031746;-1.060453;0.850476;14;40.0
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;23;4;VALIDATION;35;315;36;6.382979;20;6.349206;-0.033772;0.994709;15;42.857143
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;24;7;VALIDATION;35;315;34;6.028369;15;4.761905;-1.266464;0.789916;11;31.428571
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;41;9;VALIDATION;35;315;48;8.510638;35;11.111111;2.600473;1.305556;21;60.0
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;55;10;VALIDATION;35;315;41;7.269504;34;10.793651;3.524147;1.484785;24;68.571429
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;56;5;VALIDATION;35;315;39;6.914894;28;8.888889;1.973995;1.28547;20;57.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;62;13;VALIDATION;35;315;40;7.092199;12;3.809524;-3.282675;0.537143;12;34.285714
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;73;2;VALIDATION;35;315;44;7.801418;24;7.619048;-0.182371;0.976623;17;48.571429
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;81;6;VALIDATION;35;315;42;7.446809;27;8.571429;1.12462;1.15102;21;60.0
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;82;8;VALIDATION;35;315;31;5.496454;18;5.714286;0.217832;1.039631;14;40.0
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;84;11;VALIDATION;35;315;32;5.673759;15;4.761905;-0.911854;0.839286;13;37.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;88;1;VALIDATION;35;315;33;5.851064;19;6.031746;0.180682;1.03088;15;42.857143
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;16;12;TEST;35;315;37;6.560284;15;4.761905;-1.798379;0.725869;13;37.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;21;3;TEST;35;315;36;6.382979;19;6.031746;-0.351233;0.944974;15;42.857143
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;23;4;TEST;35;315;44;7.801418;22;6.984127;-0.817291;0.895238;16;45.714286
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;24;7;TEST;35;315;32;5.673759;24;7.619048;1.945289;1.342857;18;51.428571
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;41;9;TEST;35;315;38;6.737589;18;5.714286;-1.023303;0.84812;14;40.0
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;55;10;TEST;35;315;39;6.914894;19;6.031746;-0.883148;0.872283;13;37.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;56;5;TEST;35;315;36;6.382979;20;6.349206;-0.033772;0.994709;15;42.857143
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;62;13;TEST;35;315;38;6.737589;25;7.936508;1.198919;1.177945;19;54.285714
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;73;2;TEST;35;315;47;8.333333;24;7.619048;-0.714286;0.914286;19;54.285714
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;81;6;TEST;35;315;38;6.737589;26;8.253968;1.51638;1.225063;20;57.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;82;8;TEST;35;315;36;6.382979;21;6.666667;0.283688;1.044444;20;57.142857
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;84;11;TEST;35;315;35;6.205674;22;6.984127;0.778453;1.125442;16;45.714286
NEW_MODE;53;16,21,23,24,41,55,56,62,73,81,82,84,88;88;1;TEST;35;315;41;7.269504;22;6.984127;-0.285377;0.960743;15;42.857143
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;5;13;DISCOVERY;129;1161;99;5.857988;76;6.546081;0.688093;1.117462;61;47.286822
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;10;1;DISCOVERY;129;1161;109;6.449704;94;8.096469;1.646764;1.255324;71;55.03876
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;19;12;DISCOVERY;129;1161;125;7.39645;94;8.096469;0.700019;1.094643;68;52.713178
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;22;11;DISCOVERY;129;1161;110;6.508876;84;7.235142;0.726266;1.111581;66;51.162791
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;25;4;DISCOVERY;129;1161;117;6.923077;95;8.182601;1.259524;1.181931;66;51.162791
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;39;8;DISCOVERY;129;1161;115;6.804734;90;7.751938;0.947204;1.139198;68;52.713178
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;47;6;DISCOVERY;129;1161;125;7.39645;100;8.613264;1.216815;1.164513;73;56.589147
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;49;7;DISCOVERY;129;1161;125;7.39645;99;8.527132;1.130682;1.152868;74;57.364341
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;67;10;DISCOVERY;129;1161;120;7.100592;91;7.838071;0.737479;1.103862;73;56.589147
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;68;3;DISCOVERY;129;1161;119;7.04142;97;8.354866;1.313446;1.186531;69;53.488372
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;69;2;DISCOVERY;129;1161;115;6.804734;95;8.182601;1.377867;1.202487;68;52.713178
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;75;9;DISCOVERY;129;1161;128;7.573964;97;8.354866;0.780902;1.103103;74;57.364341
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;85;5;DISCOVERY;129;1161;132;7.810651;105;9.043928;1.233277;1.157897;76;58.914729
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;5;13;VALIDATION;33;297;41;7.269504;23;7.744108;0.474604;1.065287;18;54.545455
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;10;1;VALIDATION;33;297;41;7.269504;27;9.090909;1.821406;1.250554;19;57.575758
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;19;12;VALIDATION;33;297;41;7.269504;24;8.080808;0.811305;1.111604;19;57.575758
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;22;11;VALIDATION;33;297;42;7.446809;21;7.070707;-0.376101;0.949495;17;51.515152
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;25;4;VALIDATION;33;297;46;8.156028;29;9.76431;1.608281;1.197189;21;63.636364
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;39;8;VALIDATION;33;297;47;8.333333;27;9.090909;0.757576;1.090909;16;48.484848
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;47;6;VALIDATION;33;297;38;6.737589;15;5.050505;-1.687084;0.749601;12;36.363636
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;49;7;VALIDATION;33;297;47;8.333333;18;6.060606;-2.272727;0.727273;16;48.484848
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;67;10;VALIDATION;33;297;36;6.382979;14;4.713805;-1.669174;0.738496;14;42.424242
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;68;3;VALIDATION;33;297;47;8.333333;29;9.76431;1.430976;1.171717;20;60.606061
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;69;2;VALIDATION;33;297;37;6.560284;23;7.744108;1.183824;1.180453;19;57.575758
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;75;9;VALIDATION;33;297;33;5.851064;16;5.387205;-0.463858;0.920722;13;39.393939
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;85;5;VALIDATION;33;297;28;4.964539;14;4.713805;-0.250734;0.949495;11;33.333333
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;5;13;TEST;37;333;41;7.269504;19;5.705706;-1.563798;0.784882;16;43.243243
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;10;1;TEST;37;333;40;7.092199;21;6.306306;-0.785892;0.889189;16;43.243243
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;19;12;TEST;37;333;38;6.737589;18;5.405405;-1.332183;0.802276;12;32.432432
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;22;11;TEST;37;333;34;6.028369;19;5.705706;-0.322663;0.946476;18;48.648649
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;25;4;TEST;37;333;35;6.205674;20;6.006006;-0.199668;0.967825;16;43.243243
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;39;8;TEST;37;333;36;6.382979;23;6.906907;0.523928;1.082082;17;45.945946
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;47;6;TEST;37;333;41;7.269504;20;6.006006;-1.263498;0.826192;18;48.648649
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;49;7;TEST;37;333;42;7.446809;22;6.606607;-0.840202;0.887173;20;54.054054
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;67;10;TEST;37;333;28;4.964539;12;3.603604;-1.360935;0.725869;10;27.027027
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;68;3;TEST;37;333;42;7.446809;23;6.906907;-0.539902;0.927499;21;56.756757
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;69;2;TEST;37;333;36;6.382979;16;4.804805;-1.578174;0.752753;13;35.135135
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;75;9;TEST;37;333;37;6.560284;23;6.906907;0.346623;1.052837;18;48.648649
NEW_MODE;54;05,10,19,22,25,39,47,49,67,68,69,75,85;85;5;TEST;37;333;53;9.397163;40;12.012012;2.614849;1.278259;28;75.675676
NEW_MODE;55;11,18,23,32,41,44,47,57,62,72,80,87,88;11;4;DISCOVERY;121;1089;120;7.100592;92;8.448118;1.347526;1.189777;66;54.545455
NEW_MODE;55;11,18,23,32,41,44,47,57,62,72,80,87,88;18;7;DISCOVERY;121;1089;97;5.739645;74;6.795225;1.05558;1.18391;51;42.14876
NEW_MODE;55;11,18,23,32,41,44,47,57,62,72,80,87,88;23;3;DISCOVERY;121;1089;98;5.798817;80;7.346189;1.547373;1.266843;62;51.239669
NEW_MODE;55;11,18,23,32,41,44,47,57,62,72,80,87,88;32;8;DISCOVERY;121;1089;131;7.751479;95;8.7236;0.97212;1.125411;65;53.719008
NEW_MODE;55;11,18,23,32,41,44,47,57,62,72,80,87,88;41;13;DISCOVERY;121;1089;119;7.04142;85;7.805326;0.763906;1.108487;67;55.371901
